timestamp,Message,data
2023-05-03T19:33:54,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683167634.5863}",
2023-05-03T19:33:54,"{'mot': [12, 0, 0.508233, 0.453125, 0.40625, -0.609375, 0.968765, 0.156252, -0.187503, -76.563667, -15.358777, 38.281834], 'time': 1683167634.5863}",
2023-05-03T19:33:54,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683167634.5551}",
2023-05-03T19:33:54,"{'pow': [2.741, 11.476, 2.039, 1.349, 0.367, 0.969, 1.486, 0.881, 0.383, 0.251, 7.089, 24.217, 3.421, 1.206, 0.307, 7.33, 10.028, 1.848, 1.582, 0.31, 7.225, 17.474, 1.654, 0.966, 0.489], 'time': 1683167634.5551}",
2023-05-03T19:33:54,"{'mot': [11, 0, 0.801457, 0.078125, 0.5625, -0.1875, 0.968765, 0.156252, -0.187503, -76.563667, -12.81177, 38.281834], 'time': 1683167634.5707}",
2023-05-03T19:33:54,"{'mot': [10, 0, 0.849517, 0.25, 0.3125, -0.34375, 0.968765, 0.156252, -0.218753, -76.563667, -14.2353, 38.281834], 'time': 1683167634.5551}",
2023-05-03T19:33:54,"{'mot': [9, 0, 0.914963, 0.234375, 0.140625, -0.296875, 1.000015, 0.156252, -0.187503, -76.563667, -15.817, 38.281834], 'time': 1683167634.5394}",
2023-05-03T19:33:54,"{'mot': [23, 0, 0.905441, -0.046875, 0.421875, 0.0, 1.000015, 0.156252, -0.187503, -76.563667, -12.531685, 38.281834], 'time': 1683167634.7582}",
2023-05-03T19:33:54,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683167634.5238}",
2023-05-03T19:33:54,"{'mot': [16, 0, 0.597848, 0.375, 0.46875, -0.53125, 0.968765, 0.156252, -0.218753, -76.563667, -16.695822, 38.281834], 'time': 1683167634.6488}",
2023-05-03T19:33:54,"{'mot': [24, 0, 0.668779, 0.28125, 0.53125, -0.4375, 0.968765, 0.156252, -0.187503, -76.563667, -11.278517, 38.281834], 'time': 1683167634.7738}",
2023-05-03T19:33:54,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683167634.8676}",
2023-05-03T19:33:54,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683167634.7738}",
2023-05-03T19:33:54,"{'mot': [8, 0, 0.964076, 0.140625, 0.125, -0.1875, 1.000015, 0.156252, -0.187503, -76.563667, -13.320908, 38.281834], 'time': 1683167634.5238}",
2023-05-03T19:33:54,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683167634.9926}",
2023-05-03T19:33:54,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683167634.9613}",
2023-05-03T19:33:54,"{'mot': [38, 0, 0.999389, 0.0, 0.03125, 0.015625, 1.000015, 0.156252, -0.187503, -76.563667, -8.966776, 38.281834], 'time': 1683167634.9926}",
2023-05-03T19:33:54,"{'mot': [37, 0, 0.999756, 0.0, 0.015625, 0.015625, 1.000015, 0.156252, -0.187503, -76.563667, -9.963085, 38.281834], 'time': 1683167634.9769}",
2023-05-03T19:33:54,"{'mot': [36, 0, 0.539459, 0.4375, 0.40625, -0.59375, 1.000015, 0.156252, -0.187503, -76.563667, -11.070094, 38.281834], 'time': 1683167634.9613}",
2023-05-03T19:33:54,"{'mot': [35, 0, 0.71841, 0.15625, 0.609375, -0.296875, 0.968765, 0.156252, -0.187503, -76.563667, -12.300105, 38.281834], 'time': 1683167634.9457}",
2023-05-03T19:33:54,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683167634.9301}",
2023-05-03T19:33:54,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683167634.8988}",
2023-05-03T19:33:54,"{'signal': 1.0, 'dev': [4, 4, 4, 4, 4, 100], 'batteryPercent': 80, 'time': 1683167634.9301}",
2023-05-03T19:33:54,"{'pow': [2.21, 6.566, 1.413, 1.061, 0.411, 0.538, 1.315, 0.907, 0.307, 0.259, 5.94, 15.525, 2.356, 0.797, 0.359, 4.607, 7.036, 1.189, 1.409, 0.336, 2.881, 9.892, 2.319, 0.812, 0.631], 'time': 1683167634.9301}",
2023-05-03T19:33:54,"{'mot': [34, 0, 0.655878, 0.265625, 0.578125, -0.40625, 0.968765, 0.156252, -0.218753, -76.563667, -13.666783, 38.281834], 'time': 1683167634.9301}",
2023-05-03T19:33:54,"{'mot': [33, 0, 0.735372, 0.1875, 0.5625, -0.328125, 0.968765, 0.156252, -0.187503, -76.563667, -15.185314, 38.281834], 'time': 1683167634.9144}",
2023-05-03T19:33:54,"{'mot': [32, 0, 0.807376, 0.328125, 0.25, -0.421875, 0.968765, 0.156252, -0.187503, -76.563667, -16.872572, 38.281834], 'time': 1683167634.8988}",
2023-05-03T19:33:54,"{'mot': [31, 0, 0.778903, 0.046875, 0.609375, -0.140625, 1.000015, 0.156252, -0.187503, -76.563667, -18.747301, 38.281834], 'time': 1683167634.8832}",
2023-05-03T19:33:54,"{'mot': [30, 0, 0.69562, 0.390625, 0.3125, -0.515625, 0.968765, 0.156252, -0.218753, -76.563667, -20.830336, 38.281834], 'time': 1683167634.8676}",
2023-05-03T19:33:54,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683167634.8363}",
2023-05-03T19:33:54,"{'mot': [29, 0, 0.736533, 0.109375, 0.625, -0.234375, 0.968765, 0.156252, -0.218753, -76.563667, -18.891279, 38.281834], 'time': 1683167634.8519}",
2023-05-03T19:33:54,"{'mot': [28, 0, 0.740335, 0.359375, 0.296875, -0.484375, 1.000015, 0.156252, -0.187503, -76.563667, -16.736774, 38.281834], 'time': 1683167634.8363}",
2023-05-03T19:33:54,"{'mot': [27, 0, 0.772608, 0.046875, 0.609375, -0.171875, 1.000015, 0.156252, -0.187503, -76.563667, -18.596415, 38.281834], 'time': 1683167634.8207}",
2023-05-03T19:33:54,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683167634.8051}",
2023-05-03T19:33:54,"{'pow': [2.176, 7.777, 1.38, 1.069, 0.371, 0.589, 1.416, 0.85, 0.323, 0.256, 5.321, 17.723, 2.677, 0.788, 0.333, 5.169, 7.996, 1.154, 1.324, 0.293, 3.736, 12.007, 1.872, 0.777, 0.538], 'time': 1683167634.8051}",
2023-05-03T19:33:54,"{'mot': [26, 0, 0.690689, 0.390625, 0.296875, -0.53125, 0.968765, 0.156252, -0.187503, -76.563667, -16.409147, 38.281834], 'time': 1683167634.8051}",
2023-05-03T19:33:54,"{'mot': [25, 0, 0.728869, 0.125, 0.625, -0.25, 1.000015, 0.156252, -0.187503, -76.563667, -13.978848, 38.281834], 'time': 1683167634.7894}",
2023-05-03T19:33:54,"{'mot': [7, 0, 0.824876, -0.046875, 0.5625, -0.03125, 1.000015, 0.187503, -0.187503, -76.563667, -10.547471, 38.281834], 'time': 1683167634.5082}",
2023-05-03T19:33:54,"{'mot': [15, 0, 0.906654, 0.03125, 0.40625, -0.109375, 0.968765, 0.156252, -0.187503, -76.563667, -14.297377, 38.281834], 'time': 1683167634.6332}",
2023-05-03T19:33:54,"{'mot': [6, 0, 0.598868, 0.328125, 0.546875, -0.484375, 0.968765, 0.156252, -0.218753, -76.563667, -11.719413, 38.281834], 'time': 1683167634.4926}",
2023-05-03T19:33:54,"{'mot': [53, 0, 0.954405, 0.1875, 0.078125, -0.21875, 1.000015, 0.156252, -0.187503, -76.563667, -19.576908, 38.281834], 'time': 1683167634.2269}",
2023-05-03T19:33:54,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683167634.2113}",
2023-05-03T19:33:54,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683167634.1801}",
2023-05-03T19:33:54,"{'pow': [4.301, 15.093, 2.977, 1.381, 0.443, 1.542, 1.091, 1.1, 0.417, 0.19, 14.77, 33.018, 2.996, 1.778, 0.34, 9.192, 11.045, 2.461, 1.81, 0.364, 10.791, 21.462, 1.731, 1.22, 0.476], 'time': 1683167634.1801}",
2023-05-03T19:33:54,"{'mot': [52, 0, 0.98301, 0.109375, 0.078125, -0.125, 1.000015, 0.156252, -0.187503, -76.563667, -17.498583, 38.281834], 'time': 1683167634.2113}",
2023-05-03T19:33:54,"{'mot': [51, 0, 0.802675, -0.03125, 0.59375, -0.046875, 0.968765, 0.156252, -0.187503, -76.563667, -19.442869, 38.281834], 'time': 1683167634.1957}",
2023-05-03T19:33:54,"{'mot': [50, 0, 0.664751, 0.34375, 0.453125, -0.484375, 1.000015, 0.156252, -0.187503, -76.563667, -21.603188, 38.281834], 'time': 1683167634.1801}",
2023-05-03T19:33:54,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683167634.1488}",
2023-05-03T19:33:54,"{'mot': [49, 0, 0.907596, 0.0625, 0.390625, -0.140625, 1.000015, 0.156252, -0.187503, -76.563667, -19.750006, 38.281834], 'time': 1683167634.1644}",
2023-05-03T19:33:54,"{'mot': [48, 0, 0.965089, -0.0625, 0.25, 0.046875, 1.000015, 0.156252, -0.187503, -76.563667, -17.690912, 38.281834], 'time': 1683167634.1488}",
2023-05-03T19:33:54,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683167634.1176}",
2023-05-03T19:33:54,"{'mot': [54, 0, 0.907192, 0.234375, 0.15625, -0.3125, 1.000015, 0.156252, -0.187503, -76.563667, -17.619217, 38.281834], 'time': 1683167634.2426}",
2023-05-03T19:33:54,"{'mot': [47, 0, 0.982637, -0.0625, 0.15625, 0.078125, 1.000015, 0.156252, -0.187503, -76.563667, -15.403033, 38.281834], 'time': 1683167634.1332}",
2023-05-03T19:33:54,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683167634.0863}",
2023-05-03T19:33:54,"{'mot': [45, 0, 0.996699, -0.015625, 0.078125, 0.015625, 1.000015, 0.156252, -0.187503, -76.563667, -10.036401, 38.281834], 'time': 1683167634.1019}",
2023-05-03T19:33:54,"{'mot': [44, 0, 0.499756, 0.421875, 0.46875, -0.59375, 0.968765, 0.156252, -0.187503, -76.563667, -11.151556, 38.281834], 'time': 1683167634.0863}",
2023-05-03T19:33:54,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683167634.0551}",
2023-05-03T19:33:54,"{'pow': [4.569, 15.173, 2.816, 1.2, 0.461, 1.529, 0.898, 1.055, 0.426, 0.171, 15.827, 32.137, 2.365, 1.655, 0.361, 8.33, 10.644, 2.153, 1.543, 0.344, 10.011, 21.212, 1.615, 1.183, 0.431], 'time': 1683167634.0551}",
2023-05-03T19:33:54,"{'mot': [43, 0, 0.737526, 0.15625, 0.59375, -0.28125, 0.968765, 0.156252, -0.187503, -76.563667, -12.390618, 38.281834], 'time': 1683167634.0707}",
2023-05-03T19:33:54,"{'mot': [42, 0, 0.769125, 0.25, 0.453125, -0.375, 1.000015, 0.156252, -0.187503, -76.563667, -13.767353, 38.281834], 'time': 1683167634.0551}",
2023-05-03T19:33:54,"{'mot': [41, 0, 0.937891, 0.0, 0.34375, -0.046875, 1.000015, 0.156252, -0.187503, -76.563667, -15.297059, 38.281834], 'time': 1683167634.0394}",
2023-05-03T19:33:54,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683167634.0238}",
2023-05-03T19:33:54,"{'mot': [40, 0, 0.97177, -0.0625, 0.21875, 0.0625, 1.000015, 0.156252, -0.187503, -76.563667, -12.743196, 38.281834], 'time': 1683167634.0238}",
2023-05-03T19:33:54,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683167634.4926}",
2023-05-03T19:33:54,"{'mot': [46, 0, 0.990926, -0.046875, 0.109375, 0.0625, 0.968765, 0.156252, -0.187503, -76.563667, -12.860944, 38.281834], 'time': 1683167634.1176}",
2023-05-03T19:33:54,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683167634.2426}",
2023-05-03T19:33:54,"{'mot': [39, 0, 0.98611, -0.0625, 0.140625, 0.0625, 1.000015, 0.156252, -0.187503, -76.563667, -14.159106, 38.281834], 'time': 1683167634.0082}",
2023-05-03T19:33:54,"{'mot': [56, 0, 0.790261, 0.078125, 0.578125, -0.1875, 1.000015, 0.156252, -0.218753, -76.563667, -14.271565, 38.281834], 'time': 1683167634.2738}",
2023-05-03T19:33:54,"{'mot': [55, 0, 0.838962, 0.21875, 0.375, -0.328125, 1.000015, 0.156252, -0.187503, -76.563667, -15.857295, 38.281834], 'time': 1683167634.2582}",
2023-05-03T19:33:54,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683167634.4613}",
2023-05-03T19:33:54,"{'mot': [4, 0, 0.735869, 0.203125, 0.546875, -0.34375, 0.968765, 0.156252, -0.187503, -76.563667, -14.46841, 38.281834], 'time': 1683167634.4613}",
2023-05-03T19:33:54,"{'mot': [3, 0, 0.812049, 0.328125, 0.234375, -0.421875, 1.000015, 0.156252, -0.187503, -76.563667, -16.076012, 38.281834], 'time': 1683167634.4457}",
2023-05-03T19:33:54,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683167634.4301}",
2023-05-03T19:33:54,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683167634.3988}",
2023-05-03T19:33:54,"{'signal': 1.0, 'dev': [4, 4, 4, 4, 4, 100], 'batteryPercent': 80, 'time': 1683167634.4301}",
2023-05-03T19:33:54,"{'pow': [3.288, 13.228, 2.541, 1.472, 0.39, 1.238, 1.42, 0.976, 0.404, 0.237, 9.644, 28.126, 3.586, 1.509, 0.311, 8.539, 10.782, 2.29, 1.796, 0.343, 9.19, 19.669, 1.751, 1.1, 0.5], 'time': 1683167634.4301}",
2023-05-03T19:33:54,"{'mot': [2, 0, 0.753734, 0.078125, 0.625, -0.1875, 1.000015, 0.156252, -0.187503, -76.563667, -17.862236, 38.281834], 'time': 1683167634.4301}",
2023-05-03T19:33:54,"{'mot': [1, 0, 0.72197, 0.375, 0.296875, -0.5, 1.000015, 0.156252, -0.187503, -76.563667, -15.593391, 38.281834], 'time': 1683167634.4144}",
2023-05-03T19:33:54,"{'mot': [0, 0, 0.747881, 0.09375, 0.625, -0.203125, 0.968765, 0.156252, -0.218753, -76.563667, -13.072453, 38.281834], 'time': 1683167634.3988}",
2023-05-03T19:33:54,"{'mot': [5, 0, 0.6859, 0.21875, 0.59375, -0.359375, 0.968765, 0.156252, -0.187503, -76.563667, -13.021569, 38.281834], 'time': 1683167634.4769}",
2023-05-03T19:33:54,"{'mot': [63, 0, 0.728199, 0.375, 0.28125, -0.5, 0.968765, 0.156252, -0.187503, -76.563667, -10.271411, 38.281834], 'time': 1683167634.3832}",
2023-05-03T19:33:54,"{'mot': [62, 0, 0.736533, 0.109375, 0.625, -0.234375, 0.968765, 0.156252, -0.187503, -76.563667, -11.412679, 38.281834], 'time': 1683167634.3676}",
2023-05-03T19:33:54,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683167634.3363}",
2023-05-03T19:33:54,"{'mot': [61, 0, 0.72197, 0.28125, 0.484375, -0.40625, 0.968765, 0.187503, -0.187503, -76.563667, -8.427217, 38.281834], 'time': 1683167634.3519}",
2023-05-03T19:33:54,"{'mot': [60, 0, 0.571755, 0.4375, 0.359375, -0.59375, 1.000015, 0.156252, -0.218753, -76.563667, -9.363574, 38.281834], 'time': 1683167634.3363}",
2023-05-03T19:33:54,"{'mot': [59, 0, 0.926366, -0.015625, 0.375, -0.03125, 0.968765, 0.156252, -0.187503, -76.563667, -10.403972, 38.281834], 'time': 1683167634.3207}",
2023-05-03T19:33:54,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683167634.3051}",
2023-05-03T19:33:54,"{'pow': [3.856, 14.465, 2.898, 1.486, 0.418, 1.436, 1.279, 1.066, 0.413, 0.215, 12.491, 31.42, 3.439, 1.726, 0.323, 9.249, 11.131, 2.522, 1.898, 0.365, 10.515, 20.999, 1.791, 1.192, 0.5], 'time': 1683167634.3051}",
2023-05-03T19:33:54,"{'mot': [58, 0, 0.963823, -0.015625, 0.265625, -0.015625, 1.000015, 0.156252, -0.187503, -76.563667, -11.559968, 38.281834], 'time': 1683167634.3051}",
2023-05-03T19:33:54,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683167634.2738}",
2023-05-03T19:33:54,"{'mot': [57, 0, 0.571755, 0.4375, 0.359375, -0.59375, 1.000015, 0.156252, -0.218753, -76.563667, -12.844409, 38.281834], 'time': 1683167634.2894}",
2023-05-03T19:33:54,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683167634.3676}",
2023-05-03T19:33:55,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683167635.5238}",
2023-05-03T19:33:55,"{'mot': [17, 0, 0.988212, -0.0625, 0.125, 0.0625, 0.968765, 0.156252, -0.187503, -76.563667, -24.650347, 38.281834], 'time': 1683167635.6644}",
2023-05-03T19:33:55,"{'mot': [18, 0, 0.975155, -0.0625, 0.203125, 0.0625, 0.968765, 0.156252, -0.218753, -76.563667, -22.185312, 38.281834], 'time': 1683167635.6801}",
2023-05-03T19:33:55,"{'mot': [19, 0, 0.949275, -0.015625, 0.3125, -0.03125, 1.000015, 0.125002, -0.187503, -76.563667, -19.966782, 38.281834], 'time': 1683167635.6957}",
2023-05-03T19:33:55,"{'mot': [22, 0, 0.70607, 0.203125, 0.59375, -0.328125, 1.000015, 0.156252, -0.218753, -76.563667, -14.555784, 38.281834], 'time': 1683167635.7426}",
2023-05-03T19:33:55,"{'pow': [2.811, 13.448, 1.625, 1.042, 0.461, 0.603, 0.712, 0.735, 0.327, 0.313, 6.209, 12.79, 1.245, 0.814, 0.411, 4.03, 3.029, 1.323, 1.022, 0.488, 3.752, 18.963, 1.97, 1.063, 0.657], 'time': 1683167635.6801}",
2023-05-03T19:33:55,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683167635.6801}",
2023-05-03T19:33:55,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683167635.7113}",
2023-05-03T19:33:55,"{'mot': [21, 0, 0.722646, 0.234375, 0.53125, -0.375, 0.968765, 0.156252, -0.187503, -76.563667, -16.173094, 38.281834], 'time': 1683167635.7269}",
2023-05-03T19:33:55,"{'mot': [20, 0, 0.818338, 0.203125, 0.4375, -0.3125, 0.968765, 0.156252, -0.187503, -76.563667, -17.970104, 38.281834], 'time': 1683167635.7113}",
2023-05-03T19:33:55,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683167635.6488}",
2023-05-03T19:33:55,"{'mot': [13, 0, 0.999389, 0.0, 0.03125, 0.015625, 0.968765, 0.156252, -0.218753, -76.563667, -21.758833, 38.281834], 'time': 1683167635.6019}",
2023-05-03T19:33:55,"{'mot': [16, 0, 0.993386, -0.046875, 0.09375, 0.046875, 1.000015, 0.156252, -0.187503, -76.563667, -23.135738, 38.281834], 'time': 1683167635.6488}",
2023-05-03T19:33:55,"{'mot': [15, 0, 0.996454, -0.03125, 0.0625, 0.046875, 0.968765, 0.156252, -0.187503, -76.563667, -21.452839, 38.281834], 'time': 1683167635.6332}",
2023-05-03T19:33:55,"{'mot': [14, 0, 0.99829, -0.015625, 0.046875, 0.03125, 1.000015, 0.156252, -0.187503, -76.563667, -19.582951, 38.281834], 'time': 1683167635.6176}",
2023-05-03T19:33:55,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683167635.5863}",
2023-05-03T19:33:55,"{'mot': [12, 0, 0.999756, 0.0, 0.015625, 0.015625, 1.000015, 0.156252, -0.187503, -76.563667, -19.922945, 38.281834], 'time': 1683167635.5863}",
2023-05-03T19:33:55,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683167635.5551}",
2023-05-03T19:33:55,"{'pow': [2.754, 10.721, 1.785, 1.176, 0.522, 0.659, 0.757, 0.802, 0.339, 0.32, 6.38, 11.257, 1.197, 0.951, 0.385, 4.036, 3.018, 1.649, 1.242, 0.521, 3.484, 15.404, 2.599, 1.118, 0.777], 'time': 1683167635.5551}",
2023-05-03T19:33:55,"{'mot': [11, 0, 0.999756, 0.0, 0.015625, 0.015625, 0.968765, 0.156252, -0.187503, -76.563667, -17.883068, 38.281834], 'time': 1683167635.5707}",
2023-05-03T19:33:55,"{'mot': [10, 0, 0.999756, 0.0, 0.015625, 0.015625, 1.000015, 0.156252, -0.187503, -76.563667, -15.616538, 38.281834], 'time': 1683167635.5551}",
2023-05-03T19:33:55,"{'mot': [9, 0, 0.53148, 0.421875, 0.453125, -0.578125, 1.000015, 0.156252, -0.187503, -76.563667, -13.098172, 38.281834], 'time': 1683167635.5394}",
2023-05-03T19:33:55,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683167635.7426}",
2023-05-03T19:33:55,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683167635.6176}",
2023-05-03T19:33:55,"{'mot': [23, 0, 0.557048, 0.375, 0.5, -0.546875, 1.000015, 0.156252, -0.218753, -76.563667, -13.100205, 38.281834], 'time': 1683167635.7582}",
2023-05-03T19:33:55,"{'mot': [31, 0, 0.911488, -0.0625, 0.40625, 0.015625, 0.968765, 0.156252, -0.187503, -76.563667, -19.568964, 38.281834], 'time': 1683167635.8832}",
2023-05-03T19:33:55,"{'mot': [25, 0, 0.843895, 0.109375, 0.484375, -0.203125, 1.000015, 0.156252, -0.187503, -76.563667, -17.884714, 38.281834], 'time': 1683167635.7894}",
2023-05-03T19:33:55,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683167635.9926}",
2023-05-03T19:33:55,"{'mot': [8, 0, 0.708142, 0.171875, 0.609375, -0.3125, 1.000015, 0.156252, -0.187503, -76.563667, -10.299988, 38.281834], 'time': 1683167635.5238}",
2023-05-03T19:33:55,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683167635.9613}",
2023-05-03T19:33:55,"{'mot': [38, 0, 0.941009, 0.1875, 0.15625, -0.234375, 1.000015, 0.156252, -0.187503, -76.563667, -16.445478, 38.281834], 'time': 1683167635.9926}",
2023-05-03T19:33:55,"{'mot': [37, 0, 0.82532, -0.046875, 0.5625, -0.015625, 1.000015, 0.156252, -0.187503, -76.563667, -18.272755, 38.281834], 'time': 1683167635.9769}",
2023-05-03T19:33:55,"{'mot': [36, 0, 0.590038, 0.34375, 0.546875, -0.484375, 1.000015, 0.156252, -0.187503, -76.563667, -20.303061, 38.281834], 'time': 1683167635.9613}",
2023-05-03T19:33:55,"{'mot': [35, 0, 0.703299, 0.265625, 0.53125, -0.390625, 1.000015, 0.156252, -0.187503, -76.563667, -22.558956, 38.281834], 'time': 1683167635.9457}",
2023-05-03T19:33:55,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683167635.9301}",
2023-05-03T19:33:55,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683167635.8988}",
2023-05-03T19:33:55,"{'signal': 1.0, 'dev': [4, 4, 4, 4, 4, 100], 'batteryPercent': 80, 'time': 1683167635.9301}",
2023-05-03T19:33:55,"{'pow': [2.974, 18.289, 1.436, 1.012, 0.368, 0.555, 0.646, 0.641, 0.357, 0.285, 6.723, 16.819, 1.849, 0.695, 0.546, 4.53, 4.649, 0.85, 0.925, 0.461, 3.753, 25.018, 0.96, 1.12, 0.47], 'time': 1683167635.9301}",
2023-05-03T19:33:55,"{'mot': [24, 0, 0.936458, -0.0625, 0.34375, 0.03125, 1.000015, 0.156252, -0.218753, -76.563667, -15.618368, 38.281834], 'time': 1683167635.7738}",
2023-05-03T19:33:55,"{'mot': [34, 0, 0.590038, 0.34375, 0.546875, -0.484375, 1.000015, 0.156252, -0.187503, -76.563667, -20.81197, 38.281834], 'time': 1683167635.9301}",
2023-05-03T19:33:55,"{'mot': [32, 0, 0.703299, 0.265625, 0.53125, -0.390625, 1.000015, 0.156252, -0.187503, -76.563667, -21.440252, 38.281834], 'time': 1683167635.8988}",
2023-05-03T19:33:55,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683167635.8676}",
2023-05-03T19:33:55,"{'mot': [30, 0, 0.573248, 0.390625, 0.46875, -0.546875, 1.000015, 0.156252, -0.187503, -76.563667, -17.489758, 38.281834], 'time': 1683167635.8676}",
2023-05-03T19:33:55,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683167635.8363}",
2023-05-03T19:33:55,"{'mot': [29, 0, 0.898811, 0.046875, 0.421875, -0.109375, 1.000015, 0.156252, -0.218753, -76.563667, -15.179526, 38.281834], 'time': 1683167635.8519}",
2023-05-03T19:33:55,"{'mot': [28, 0, 0.957725, -0.078125, 0.265625, 0.078125, 1.000015, 0.156252, -0.218753, -76.563667, -16.86614, 38.281834], 'time': 1683167635.8363}",
2023-05-03T19:33:55,"{'mot': [27, 0, 0.98127, -0.03125, 0.1875, 0.03125, 1.000015, 0.156252, -0.218753, -76.563667, -14.486619, 38.281834], 'time': 1683167635.8207}",
2023-05-03T19:33:55,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683167635.8051}",
