timestamp,Message
2023-05-03T19:51:49.254455Z,"{'mot': [53, 0, 0.710723, 0.328125, 0.484375, -0.390625, 1.000015, 0.062501, -0.125002, -76.563667, -20.279795, 38.281834], 'time': 1683168709.2269}"
2023-05-03T19:51:49.254620Z,"{'mot': [54, 0, 0.751788, 0.09375, 0.640625, -0.125, 1.000015, 0.062501, -0.125002, -76.563667, -18.251814, 38.281834], 'time': 1683168709.2426}"
2023-05-03T19:51:49.254728Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683168709.2426}"
2023-05-03T19:51:49.293875Z,"{'mot': [55, 0, 0.942435, 0.203125, 0.125, -0.234375, 1.000015, 0.062501, -0.156252, -76.563667, -16.426634, 38.281834], 'time': 1683168709.2582}"
2023-05-03T19:51:49.294037Z,"{'mot': [56, 0, 0.882086, 0.28125, 0.1875, -0.328125, 1.000015, 0.062501, -0.156252, -76.563667, -14.78397, 38.281834], 'time': 1683168709.2738}"
2023-05-03T19:51:49.294159Z,"{'mot': [57, 0, 0.803891, 0.234375, 0.46875, -0.28125, 1.000015, 0.062501, -0.156252, -76.563667, -13.305573, 38.281834], 'time': 1683168709.2894}"
2023-05-03T19:51:49.294253Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683168709.2738}"
2023-05-03T19:51:49.314724Z,"{'mot': [58, 0, 0.76275, 0.15625, 0.59375, -0.203125, 1.000015, 0.062501, -0.156252, -76.563667, -11.975016, 38.281834], 'time': 1683168709.3051}"
2023-05-03T19:51:49.314889Z,"{'pow': [5.363, 6.302, 1.908, 0.926, 0.28, 2.174, 0.917, 0.83, 0.416, 0.252, 13.157, 12.873, 1.813, 1.261, 0.269, 5.67, 4.716, 3.474, 1.081, 0.283, 3.4, 5.743, 1.768, 0.724, 0.381], 'time': 1683168709.3051}"
2023-05-03T19:51:49.314982Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683168709.3051}"
2023-05-03T19:51:49.354116Z,"{'mot': [59, 0, 0.534686, 0.46875, 0.421875, -0.5625, 1.000015, 0.062501, -0.156252, -76.563667, -14.605698, 38.281834], 'time': 1683168709.3207}"
2023-05-03T19:51:49.354274Z,"{'mot': [60, 0, 0.987099, -0.015625, 0.15625, 0.03125, 1.000015, 0.062501, -0.156252, -76.563667, -16.97331, 38.281834], 'time': 1683168709.3363}"
2023-05-03T19:51:49.354381Z,"{'mot': [61, 0, 0.969254, -0.0625, 0.21875, 0.09375, 1.000015, 0.062501, -0.156252, -76.563667, -19.104164, 38.281834], 'time': 1683168709.3519}"
2023-05-03T19:51:49.354463Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683168709.3363}"
2023-05-03T19:51:49.393554Z,"{'mot': [62, 0, 0.938411, -0.015625, 0.34375, 0.03125, 1.031266, 0.062501, -0.156252, -76.563667, -21.021931, 38.281834], 'time': 1683168709.3676}"
2023-05-03T19:51:49.393683Z,"{'mot': [63, 0, 0.803891, 0.234375, 0.46875, -0.28125, 1.031266, 0.03125, -0.156252, -76.563667, -18.919737, 38.281834], 'time': 1683168709.3832}"
2023-05-03T19:51:49.393765Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683168709.3676}"
2023-05-03T19:51:49.434762Z,"{'mot': [0, 0, 0.697372, 0.28125, 0.5625, -0.34375, 1.000015, 0.062501, -0.156252, -76.563667, -17.027763, 38.281834], 'time': 1683168709.3988}"
2023-05-03T19:51:49.434889Z,"{'mot': [1, 0, 0.938411, -0.015625, 0.34375, 0.03125, 1.031266, 0.062501, -0.156252, -76.563667, -19.153172, 38.281834], 'time': 1683168709.4144}"
2023-05-03T19:51:49.434988Z,"{'mot': [2, 0, 0.711066, 0.203125, 0.625, -0.25, 1.000015, 0.03125, -0.156252, -76.563667, -17.237854, 38.281834], 'time': 1683168709.4301}"
2023-05-03T19:51:49.435151Z,"{'pow': [4.659, 4.522, 1.421, 0.848, 0.288, 1.94, 1.002, 0.801, 0.376, 0.24, 12.464, 11.788, 1.663, 1.188, 0.267, 5.159, 3.647, 2.529, 0.843, 0.264, 2.963, 4.419, 1.311, 0.633, 0.423], 'time': 1683168709.4301}"
2023-05-03T19:51:49.435234Z,"{'signal': 1.0, 'dev': [4, 4, 4, 4, 4, 100], 'batteryPercent': 80, 'time': 1683168709.4301}"
2023-05-03T19:51:49.435310Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683168709.3988}"
2023-05-03T19:51:49.435385Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683168709.4301}"
2023-05-03T19:51:49.474212Z,"{'mot': [3, 0, 0.551543, 0.453125, 0.4375, -0.546875, 1.000015, 0.062501, -0.156252, -76.563667, -19.342251, 38.281834], 'time': 1683168709.4457}"
2023-05-03T19:51:49.474418Z,"{'mot': [4, 0, 0.999389, 0.0, 0.03125, 0.015625, 1.000015, 0.062501, -0.156252, -76.563667, -17.408026, 38.281834], 'time': 1683168709.4613}"
2023-05-03T19:51:49.474521Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683168709.4613}"
2023-05-03T19:51:49.494512Z,"{'mot': [5, 0, 0.999389, 0.0, 0.03125, 0.015625, 1.000015, 0.03125, -0.156252, -76.563667, -19.495407, 38.281834], 'time': 1683168709.4769}"
2023-05-03T19:51:49.494701Z,"{'mot': [6, 0, 0.99829, -0.015625, 0.046875, 0.03125, 1.000015, 0.03125, -0.156252, -76.563667, -21.37405, 38.281834], 'time': 1683168709.4926}"
2023-05-03T19:51:49.494824Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683168709.4926}"
2023-05-03T19:51:49.534145Z,"{'mot': [7, 0, 0.996454, -0.03125, 0.0625, 0.046875, 1.000015, 0.03125, -0.156252, -76.563667, -19.236645, 38.281834], 'time': 1683168709.5082}"
2023-05-03T19:51:49.534291Z,"{'mot': [8, 0, 0.993141, -0.03125, 0.09375, 0.0625, 1.000015, 0.03125, -0.156252, -76.563667, -17.312981, 38.281834], 'time': 1683168709.5238}"
2023-05-03T19:51:49.534386Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683168709.5238}"
2023-05-03T19:51:49.573888Z,"{'mot': [9, 0, 0.985862, -0.046875, 0.140625, 0.078125, 1.000015, 0.03125, -0.156252, -76.563667, -15.581682, 38.281834], 'time': 1683168709.5394}"
2023-05-03T19:51:49.574038Z,"{'mot': [10, 0, 0.972648, -0.046875, 0.21875, 0.0625, 1.031266, 0.03125, -0.156252, -76.563667, -14.023514, 38.281834], 'time': 1683168709.5551}"
2023-05-03T19:51:49.574151Z,"{'mot': [11, 0, 0.938801, 0.015625, 0.34375, -0.015625, 1.000015, 0.03125, -0.156252, -76.563667, -16.449347, 38.281834], 'time': 1683168709.5707}"
2023-05-03T19:51:49.574317Z,"{'pow': [3.778, 3.276, 1.027, 0.852, 0.303, 1.682, 1.09, 0.781, 0.33, 0.241, 10.89, 10.7, 1.549, 1.104, 0.278, 4.458, 3.04, 1.911, 0.708, 0.247, 2.424, 3.652, 1.089, 0.586, 0.46], 'time': 1683168709.5551}"
2023-05-03T19:51:49.574429Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683168709.5551}"
2023-05-03T19:51:49.616776Z,"{'mot': [12, 0, 0.791495, 0.265625, 0.453125, -0.3125, 1.000015, 0.03125, -0.156252, -76.563667, -18.632595, 38.281834], 'time': 1683168709.5863}"
2023-05-03T19:51:49.617744Z,"{'mot': [13, 0, 0.749674, 0.203125, 0.578125, -0.25, 1.000015, 0.062501, -0.125002, -76.563667, -20.597519, 38.281834], 'time': 1683168709.6019}"
2023-05-03T19:51:49.617862Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683168709.5863}"
2023-05-03T19:51:49.654036Z,"{'mot': [14, 0, 0.578336, 0.40625, 0.515625, -0.484375, 1.000015, 0.03125, -0.156252, -76.563667, -22.36595, 38.281834], 'time': 1683168709.6176}"
2023-05-03T19:51:49.654224Z,"{'mot': [15, 0, 0.903282, -0.046875, 0.421875, 0.0625, 1.000015, 0.03125, -0.156252, -76.563667, -20.129354, 38.281834], 'time': 1683168709.6332}"
2023-05-03T19:51:49.654376Z,"{'mot': [16, 0, 0.722983, 0.265625, 0.546875, -0.328125, 1.000015, 0.062501, -0.156252, -76.563667, -21.944603, 38.281834], 'time': 1683168709.6488}"
2023-05-03T19:51:49.654505Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683168709.6176}"
2023-05-03T19:51:49.654661Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683168709.6488}"
2023-05-03T19:51:49.674317Z,"{'mot': [17, 0, 0.669691, 0.296875, 0.578125, -0.359375, 1.000015, 0.03125, -0.156252, -76.563667, -19.750143, 38.281834], 'time': 1683168709.6644}"
2023-05-03T19:51:49.714593Z,"{'mot': [18, 0, 0.728031, 0.15625, 0.640625, -0.1875, 1.000015, 0.062501, -0.156252, -76.563667, -17.775129, 38.281834], 'time': 1683168709.6801}"
2023-05-03T19:51:49.714735Z,"{'mot': [19, 0, 0.65959, 0.4375, 0.328125, -0.515625, 1.000015, 0.03125, -0.156252, -76.563667, -19.8258, 38.281834], 'time': 1683168709.6957}"
2023-05-03T19:51:49.714831Z,"{'mot': [20, 0, 0.846062, 0.03125, 0.53125, -0.03125, 1.000015, 0.03125, -0.156252, -76.563667, -21.671402, 38.281834], 'time': 1683168709.7113}"
2023-05-03T19:51:49.714948Z,"{'pow': [3.052, 2.795, 0.872, 0.946, 0.322, 1.449, 1.164, 0.773, 0.286, 0.254, 8.889, 10.007, 1.508, 1.043, 0.298, 3.825, 3.066, 1.814, 0.751, 0.242, 1.919, 3.654, 1.181, 0.608, 0.483], 'time': 1683168709.6801}"
2023-05-03T19:51:49.715032Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683168709.6801}"
2023-05-03T19:51:49.715104Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683168709.7113}"
2023-05-03T19:51:49.754490Z,"{'mot': [21, 0, 0.555072, 0.4375, 0.484375, -0.515625, 1.000015, 0.03125, -0.156252, -76.563667, -19.504263, 38.281834], 'time': 1683168709.7269}"
2023-05-03T19:51:49.754620Z,"{'mot': [22, 0, 0.966605, -0.03125, 0.25, 0.046875, 1.000015, 0.03125, -0.125002, -76.563667, -17.553837, 38.281834], 'time': 1683168709.7426}"
2023-05-03T19:51:49.754709Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683168709.7426}"
2023-05-03T19:51:49.794194Z,"{'mot': [23, 0, 0.846062, 0.03125, 0.53125, -0.03125, 1.000015, 0.03125, -0.156252, -76.563667, -15.798452, 38.281834], 'time': 1683168709.7582}"
2023-05-03T19:51:49.794354Z,"{'mot': [24, 0, 0.966605, -0.03125, 0.25, 0.046875, 1.000015, 0.03125, -0.125002, -76.563667, -14.218607, 38.281834], 'time': 1683168709.7738}"
2023-05-03T19:51:49.794489Z,"{'mot': [25, 0, 0.932539, -0.015625, 0.359375, 0.03125, 1.000015, 0.03125, -0.125002, -76.563667, -12.796746, 38.281834], 'time': 1683168709.7894}"
2023-05-03T19:51:49.794598Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683168709.7738}"
2023-05-03T19:51:49.814840Z,"{'mot': [26, 0, 0.789797, 0.25, 0.484375, -0.28125, 1.000015, 0.03125, -0.125002, -76.563667, -11.517072, 38.281834], 'time': 1683168709.8051}"
2023-05-03T19:51:49.815036Z,"{'pow': [2.798, 2.941, 0.978, 1.092, 0.344, 1.255, 1.207, 0.765, 0.251, 0.277, 7.136, 9.753, 1.521, 1.024, 0.322, 3.459, 3.562, 2.143, 0.965, 0.249, 1.639, 4.242, 1.516, 0.699, 0.488], 'time': 1683168709.8051}"
2023-05-03T19:51:49.815154Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683168709.8051}"
2023-05-03T19:51:49.854014Z,"{'mot': [27, 0, 0.704859, 0.28125, 0.5625, -0.328125, 1.000015, 0.03125, -0.156252, -76.563667, -10.365365, 38.281834], 'time': 1683168709.8207}"
2023-05-03T19:51:49.854144Z,"{'mot': [28, 0, 0.720616, 0.1875, 0.625, -0.234375, 1.000015, 0.03125, -0.156252, -76.563667, -9.328828, 38.281834], 'time': 1683168709.8363}"
2023-05-03T19:51:49.854242Z,"{'mot': [29, 0, 0.550657, 0.46875, 0.421875, -0.546875, 1.000015, 0.0, -0.156252, -76.563667, -12.224129, 38.281834], 'time': 1683168709.8519}"
2023-05-03T19:51:49.854321Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683168709.8363}"
2023-05-03T19:51:49.893874Z,"{'mot': [30, 0, 0.999389, 0.0, 0.03125, 0.015625, 1.000015, 0.03125, -0.125002, -76.563667, -14.8299, 38.281834], 'time': 1683168709.8676}"
2023-05-03T19:51:49.894083Z,"{'mot': [31, 0, 0.99829, -0.015625, 0.046875, 0.03125, 1.000015, 0.03125, -0.125002, -76.563667, -17.175093, 38.281834], 'time': 1683168709.8832}"
2023-05-03T19:51:49.894178Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683168709.8676}"
2023-05-03T19:51:49.934817Z,"{'mot': [32, 0, 0.996454, -0.03125, 0.0625, 0.046875, 1.000015, 0.03125, -0.125002, -76.563667, -19.285767, 38.281834], 'time': 1683168709.8988}"
2023-05-03T19:51:49.934951Z,"{'mot': [33, 0, 0.993141, -0.03125, 0.09375, 0.0625, 1.000015, 0.03125, -0.125002, -76.563667, -17.357191, 38.281834], 'time': 1683168709.9144}"
2023-05-03T19:51:49.935057Z,"{'mot': [34, 0, 0.985862, -0.046875, 0.140625, 0.078125, 1.000015, 0.03125, -0.125002, -76.563667, -15.621471, 38.281834], 'time': 1683168709.9301}"
2023-05-03T19:51:49.935174Z,"{'pow': [2.97, 3.323, 1.254, 1.223, 0.365, 1.09, 1.214, 0.74, 0.226, 0.302, 6.07, 9.758, 1.551, 1.049, 0.344, 3.41, 4.146, 2.597, 1.26, 0.263, 1.559, 4.961, 1.939, 0.827, 0.476], 'time': 1683168709.9301}"
2023-05-03T19:51:49.935255Z,"{'signal': 1.0, 'dev': [4, 4, 4, 4, 4, 100], 'batteryPercent': 80, 'time': 1683168709.9301}"
2023-05-03T19:51:49.935333Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683168709.8988}"
2023-05-03T19:51:49.935408Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683168709.9301}"
2023-05-03T19:51:49.973846Z,"{'mot': [35, 0, 0.972648, -0.046875, 0.21875, 0.0625, 1.000015, 0.03125, -0.125002, -76.563667, -17.887508, 38.281834], 'time': 1683168709.9457}"
2023-05-03T19:51:49.974024Z,"{'mot': [36, 0, 0.938411, 0.03125, 0.34375, -0.015625, 1.000015, 0.03125, -0.156252, -76.563667, -16.098757, 38.281834], 'time': 1683168709.9613}"
2023-05-03T19:51:49.974136Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683168709.9613}"
2023-05-03T19:51:49.994320Z,"{'mot': [37, 0, 0.791495, 0.265625, 0.453125, -0.3125, 1.000015, 0.03125, -0.156252, -76.563667, -18.317064, 38.281834], 'time': 1683168709.9769}"
2023-05-03T19:51:49.994463Z,"{'mot': [38, 0, 0.749674, 0.203125, 0.578125, -0.25, 1.000015, 0.03125, -0.156252, -76.563667, -20.313541, 38.281834], 'time': 1683168709.9926}"
2023-05-03T19:51:49.994558Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683168709.9926}"
2023-05-03T19:51:50.034407Z,"{'mot': [39, 0, 0.578336, 0.40625, 0.515625, -0.484375, 1.000015, 0.03125, -0.125002, -76.563667, -18.282187, 38.281834], 'time': 1683168710.0082}"
2023-05-03T19:51:50.034600Z,"{'mot': [40, 0, 0.910416, -0.046875, 0.40625, 0.0625, 1.031266, 0.03125, -0.156252, -76.563667, -16.453968, 38.281834], 'time': 1683168710.0238}"
2023-05-03T19:51:50.034715Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683168710.0238}"
2023-05-03T19:51:50.074049Z,"{'mot': [41, 0, 0.729873, 0.265625, 0.546875, -0.3125, 1.000015, 0.03125, -0.125002, -76.563667, -14.808572, 38.281834], 'time': 1683168710.0394}"
2023-05-03T19:51:50.074195Z,"{'mot': [42, 0, 0.659775, 0.328125, 0.5625, -0.375, 1.000015, 0.03125, -0.156252, -76.563667, -13.327715, 38.281834], 'time': 1683168710.0551}"
2023-05-03T19:51:50.074321Z,"{'mot': [43, 0, 0.749674, 0.109375, 0.640625, -0.125, 1.000015, 0.03125, -0.125002, -76.563667, -11.994943, 38.281834], 'time': 1683168710.0707}"
2023-05-03T19:51:50.074462Z,"{'pow': [3.382, 3.636, 1.536, 1.281, 0.382, 0.938, 1.177, 0.69, 0.213, 0.324, 5.888, 9.842, 1.525, 1.092, 0.355, 3.581, 4.461, 2.864, 1.512, 0.276, 1.66, 5.424, 2.271, 0.955, 0.448], 'time': 1683168710.0551}"
2023-05-03T19:51:50.074563Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683168710.0551}"
2023-05-03T19:51:50.114830Z,"{'mot': [44, 0, 0.895682, 0.265625, 0.171875, -0.3125, 1.000015, 0.03125, -0.125002, -76.563667, -10.795449, 38.281834], 'time': 1683168710.0863}"
2023-05-03T19:51:50.114970Z,"{'mot': [45, 0, 0.815799, 0.3125, 0.328125, -0.359375, 1.000015, 0.03125, -0.156252, -76.563667, -13.544087, 38.281834], 'time': 1683168710.1019}"
2023-05-03T19:51:50.115054Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683168710.0863}"
2023-05-03T19:51:50.154020Z,"{'mot': [46, 0, 0.771027, 0.078125, 0.625, -0.09375, 1.000015, 0.062501, -0.156252, -76.563667, -16.017862, 38.281834], 'time': 1683168710.1176}"
2023-05-03T19:51:50.154226Z,"{'mot': [47, 0, 0.821168, 0.34375, 0.234375, -0.390625, 1.000015, 0.03125, -0.156252, -76.563667, -18.244259, 38.281834], 'time': 1683168710.1332}"
2023-05-03T19:51:50.154353Z,"{'mot': [48, 0, 0.747881, 0.25, 0.546875, -0.28125, 1.000015, 0.03125, -0.156252, -76.563667, -16.419834, 38.281834], 'time': 1683168710.1488}"
2023-05-03T19:51:50.154452Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683168710.1176}"
2023-05-03T19:51:50.154543Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683168710.1488}"
2023-05-03T19:51:50.174444Z,"{'mot': [49, 0, 0.714321, 0.21875, 0.609375, -0.265625, 1.000015, 0.03125, -0.156252, -76.563667, -14.77785, 38.281834], 'time': 1683168710.1644}"
2023-05-03T19:51:50.214256Z,"{'mot': [50, 0, 0.567469, 0.421875, 0.5, -0.5, 1.000015, 0.03125, -0.125002, -76.563667, -17.128248, 38.281834], 'time': 1683168710.1801}"
2023-05-03T19:51:50.214404Z,"{'mot': [51, 0, 0.9467, -0.046875, 0.3125, 0.0625, 1.000015, 0.03125, -0.125002, -76.563667, -19.243607, 38.281834], 'time': 1683168710.1957}"
2023-05-03T19:51:50.214517Z,"{'mot': [52, 0, 0.896772, 0.046875, 0.4375, -0.046875, 1.000015, 0.03125, -0.156252, -76.563667, -21.14743, 38.281834], 'time': 1683168710.2113}"
2023-05-03T19:51:50.214644Z,"{'pow': [3.856, 3.937, 1.723, 1.245, 0.395, 0.789, 1.1, 0.623, 0.212, 0.337, 6.308, 9.952, 1.431, 1.123, 0.356, 3.745, 4.346, 2.809, 1.624, 0.283, 1.824, 5.614, 2.413, 1.049, 0.412], 'time': 1683168710.1801}"
2023-05-03T19:51:50.214753Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683168710.1801}"
2023-05-03T19:51:50.214840Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683168710.2113}"
2023-05-03T19:51:50.253707Z,"{'mot': [53, 0, 0.60475, 0.40625, 0.484375, -0.484375, 1.000015, 0.03125, -0.156252, -76.563667, -22.86087, 38.281834], 'time': 1683168710.2269}"
2023-05-03T19:51:50.253855Z,"{'mot': [54, 0, 0.872345, -0.046875, 0.484375, 0.046875, 1.000015, 0.03125, -0.156252, -76.563667, -24.402967, 38.281834], 'time': 1683168710.2426}"
2023-05-03T19:51:50.253954Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683168710.2426}"
2023-05-03T19:51:50.294318Z,"{'mot': [55, 0, 0.896772, 0.046875, 0.4375, -0.046875, 1.000015, 0.03125, -0.156252, -76.563667, -21.962669, 38.281834], 'time': 1683168710.2582}"
2023-05-03T19:51:50.294443Z,"{'mot': [56, 0, 0.872345, -0.046875, 0.484375, 0.046875, 1.000015, 0.03125, -0.156252, -76.563667, -23.594585, 38.281834], 'time': 1683168710.2738}"
2023-05-03T19:51:50.294540Z,"{'mot': [57, 0, 0.591071, 0.40625, 0.515625, -0.46875, 1.000015, 0.03125, -0.156252, -76.563667, -21.235128, 38.281834], 'time': 1683168710.2894}"
2023-05-03T19:51:50.294618Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683168710.2738}"
2023-05-03T19:51:50.314018Z,"{'mot': [58, 0, 0.846062, -0.03125, 0.53125, 0.03125, 1.000015, 0.03125, -0.125002, -76.563667, -19.111614, 38.281834], 'time': 1683168710.3051}"
2023-05-03T19:51:50.314180Z,"{'pow': [4.141, 4.501, 1.777, 1.129, 0.404, 0.663, 1.002, 0.565, 0.226, 0.342, 6.985, 10.205, 1.295, 1.114, 0.348, 3.786, 3.877, 2.462, 1.556, 0.284, 1.987, 5.776, 2.345, 1.093, 0.375], 'time': 1683168710.3051}"
2023-05-03T19:51:50.314267Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683168710.3051}"
2023-05-03T19:51:50.354392Z,"{'mot': [59, 0, 0.627728, 0.421875, 0.421875, -0.5, 1.000015, 0.03125, -0.156252, -76.563667, -17.200453, 38.281834], 'time': 1683168710.3207}"
2023-05-03T19:51:50.354519Z,"{'mot': [60, 0, 0.846927, -0.015625, 0.53125, 0.015625, 1.000015, 0.03125, -0.125002, -76.563667, -15.480408, 38.281834], 'time': 1683168710.3363}"
2023-05-03T19:51:50.354616Z,"{'mot': [61, 0, 0.580863, 0.4375, 0.453125, -0.515625, 1.000015, 0.03125, -0.156252, -76.563667, -13.932367, 38.281834], 'time': 1683168710.3519}"
2023-05-03T19:51:50.354696Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683168710.3363}"
2023-05-03T19:51:50.393900Z,"{'mot': [62, 0, 0.925311, -0.03125, 0.375, 0.046875, 1.031266, 0.03125, -0.125002, -76.563667, -12.53913, 38.281834], 'time': 1683168710.3676}"
2023-05-03T19:51:50.394024Z,"{'mot': [63, 0, 0.806922, 0.1875, 0.515625, -0.21875, 1.000015, 0.03125, -0.156252, -76.563667, -11.285217, 38.281834], 'time': 1683168710.3832}"
2023-05-03T19:51:50.394104Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683168710.3676}"
2023-05-03T19:51:50.435021Z,"{'mot': [0, 0, 0.741324, 0.34375, 0.3125, -0.484375, 0.968765, 0.218753, -0.250004, -76.563667, -19.554106, 38.281834], 'time': 1683168710.3988}"
2023-05-03T19:51:50.435152Z,"{'mot': [1, 0, 0.751626, 0.09375, 0.609375, -0.234375, 0.968765, 0.218753, -0.250004, -76.563667, -21.426878, 38.281834], 'time': 1683168710.4144}"
2023-05-03T19:51:50.435252Z,"{'mot': [2, 0, 0.769125, 0.34375, 0.265625, -0.46875, 0.968765, 0.218753, -0.218753, -76.563667, -19.284191, 38.281834], 'time': 1683168710.4301}"
2023-05-03T19:51:50.435369Z,"{'pow': [4.315, 5.53, 1.72, 0.97, 0.407, 0.595, 0.915, 0.543, 0.25, 0.338, 7.506, 10.638, 1.14, 1.046, 0.336, 3.593, 3.239, 1.933, 1.33, 0.279, 2.113, 6.161, 2.104, 1.082, 0.339], 'time': 1683168710.4301}"
2023-05-03T19:51:50.435453Z,"{'signal': 1.0, 'dev': [4, 4, 4, 4, 4, 100], 'batteryPercent': 80, 'time': 1683168710.4301}"
2023-05-03T19:51:50.435530Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683168710.3988}"
2023-05-03T19:51:50.435604Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683168710.4301}"
2023-05-03T19:51:50.474174Z,"{'mot': [3, 0, 0.741324, 0.34375, 0.3125, -0.484375, 0.968765, 0.218753, -0.250004, -76.563667, -17.355772, 38.281834], 'time': 1683168710.4457}"
2023-05-03T19:51:50.474304Z,"{'mot': [4, 0, 0.769125, 0.34375, 0.265625, -0.46875, 0.968765, 0.218753, -0.218753, -76.563667, -15.620194, 38.281834], 'time': 1683168710.4613}"
2023-05-03T19:51:50.474387Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683168710.4613}"
